IfCS,Phrase,Correct,Probablity,Attention,Distance
0,gradient boosting originated,,0.0,"0.2457, 0.2457, 0.2320, 0.2325, 0.0442",0.8110194504261017
0,backward euler method follows,,0.0,"0.2443, 0.2451, 0.2403, 0.2050, 0.0653",0.9527007564902306
0,computational anatomy intersects,,0.0,"0.2434, 0.2434, 0.2284, 0.2373, 0.0475",0.6676251292228699
0,label classification problem,,0.2992953956127167,"0.2395, 0.2395, 0.2210, 0.1651, 0.1350",0.9018073678016663
0,fairchild semiconductor,,0.10821160674095154,"0.2121, 0.2121, 0.2121, 0.1491, 0.2145",0.7440459728240967
0,approximate real numbers  characters,,0.0,"0.2148, 0.1796, 0.1619, 0.2314, 0.2123",0.9170239940285683
0,like crash simulations,,0.0,"0.2328, 0.2328, 0.1091, 0.1829, 0.2425",0.6610543727874756
0,computer science context,,0.08892183005809784,"0.2423, 0.2423, 0.1892, 0.2337, 0.0926",0.12893056869506836
0,symmetric positive definite matrix,,0.0,"0.2338, 0.2428, 0.1441, 0.1392, 0.2402",0.9682490304112434
0,next generation commodity computing platform,,0.30815744400024414,"0.2287, 0.2266, 0.1912, 0.1359, 0.2177",0.6160657703876495
0,based memory management system,,0.04984886571764946,"0.2428, 0.1717, 0.1954, 0.1950, 0.1950",0.6210132241249084
0,developed greatly since,,0.0,"0.2427, 0.2427, 0.1599, 0.1828, 0.1719",0.7871709764003754
0,often discarded,,0.0,"0.2225, 0.2225, 0.2225, 0.1739, 0.1587",0.8439720422029495
0,quantum theory often express,,0.0,"0.2439, 0.2478, 0.2345, 0.0940, 0.1798",0.8174452483654022
0,realistic rendering,,0.40467023849487305,"0.2204, 0.2204, 0.2204, 0.2364, 0.1024",0.761649489402771
0,security vulnerability requires e,,0.0,"0.2445, 0.2345, 0.2302, 0.1016, 0.1892",0.7631930112838745
0,transistors acting,,0.0040094852447509766,"0.1877, 0.1877, 0.1877, 0.2104, 0.2264",0.639003723859787
0,site tracing,,0.4929758608341217,"0.2412, 0.2412, 0.2412, 0.1962, 0.0801",0.727069765329361
0,banking application may,,0.0,"0.2441, 0.2441, 0.1806, 0.2071, 0.1241",0.7706153243780136
0,concept extends,,0.03894048184156418,"0.2256, 0.2256, 0.2256, 0.1821, 0.1412",0.8644407838582993
0,often closer,,0.0,"0.2165, 0.2165, 0.2165, 0.1404, 0.2102",0.8243509978055954
0,differential equations  x even though,,0.0,"0.2115, 0.2228, 0.2478, 0.1389, 0.1791",0.9866668535396457
0,two analogous mechanisms,,0.0,"0.2059, 0.2059, 0.2177, 0.1516, 0.2188",0.7961423695087433
0,used early,,0.0,"0.2365, 0.2365, 0.2365, 0.0611, 0.2293",0.7752803564071655
0,probability one running,,0.0,"0.2362, 0.2362, 0.2154, 0.0858, 0.2263",0.8045870810747147
0,discourage theft,,0.0,"0.1885, 0.1885, 0.1885, 0.2227, 0.2117",0.8425648957490921
0,takes precedence,,0.0,"0.2252, 0.2252, 0.2252, 0.2063, 0.1180",0.9030644074082375
0,efficient use,,0.0,"0.2371, 0.2371, 0.2371, 0.2286, 0.0600",0.6390515863895416
0,function 3 calls function 1,,0.0,"0.2327, 0.2046, 0.2211, 0.1865, 0.1550",0.937491238117218
0,another area within affective computing,,0.0,"0.2281, 0.2383, 0.1684, 0.2205, 0.1446",0.6096146702766418
0,meeting software requirements rather,,0.0,"0.2331, 0.2342, 0.1391, 0.1933, 0.2003",0.6987614929676056
0,adjusting form,,0.19380100071430206,"0.2260, 0.2260, 0.2260, 0.2122, 0.1097",0.9785930085927248
0,purpose meaning,,0.0,"0.2353, 0.2353, 0.2353, 0.1176, 0.1765",0.9326089471578598
0,made decidable,,0.0,"0.2402, 0.2402, 0.2402, 0.1291, 0.1504",0.8130671381950378
0,application performance management,,0.18396705389022827,"0.1990, 0.1990, 0.1851, 0.2399, 0.1769",0.7053464949131012
0,major innovations,,0.0,"0.2314, 0.2314, 0.2314, 0.2172, 0.0886",0.631887674331665
0,efficient matlab,,0.3387720584869385,"0.2135, 0.2135, 0.2135, 0.1932, 0.1662",0.8062275499105453
0,fashion electronics,,0.06611034274101257,"0.1989, 0.1989, 0.1989, 0.2158, 0.1876",0.6346732974052429
0,enable design,,0.3841359317302704,"0.2355, 0.2355, 0.2355, 0.0954, 0.1980",0.7524182349443436
0,level languages,,0.17508383095264435,"0.1938, 0.1938, 0.1938, 0.2385, 0.1800",0.7505922615528107
0,many evolutionary algorithms,,0.0,"0.2241, 0.2241, 0.1312, 0.2339, 0.1867",0.6973835825920105
0,particular words,,0.0,"0.2184, 0.2184, 0.2184, 0.1102, 0.2347",0.8258031010627747
0,cases immediate biofeedback,,0.0,"0.2130, 0.2130, 0.1729, 0.1863, 0.2148",0.9380533508956432
0,streaming service,,0.4352915585041046,"0.2331, 0.2331, 0.2331, 0.1001, 0.2006",0.816776230931282
0,tasks like outliers detection,,0.0,"0.2344, 0.2235, 0.1515, 0.2283, 0.1623",0.6856404542922974
0,predecessor problem,,0.03426163271069527,"0.2295, 0.2295, 0.2295, 0.1083, 0.2031",0.7933663427829742
0,simple display,,0.23185524344444275,"0.2048, 0.2048, 0.2048, 0.1803, 0.2055",0.7283972501754761
0,third sum,,0.05743420124053955,"0.2151, 0.2151, 0.2151, 0.2126, 0.1421",0.8961427956819534
0,traditional business practices ignore,,0.0,"0.1713, 0.2347, 0.1913, 0.1995, 0.2031",0.9527993500232697
0,also bit shifts,,0.0,"0.2288, 0.2288, 0.0784, 0.2280, 0.2359",0.7419301271438599
0,complex number storage,,0.32976028323173523,"0.2307, 0.2307, 0.1405, 0.1831, 0.2150",0.6543721258640289
0,driving cars,,0.0,"0.2278, 0.2278, 0.2278, 0.1087, 0.2078",0.8943784013390541
0,first book,,0.0,"0.1948, 0.1948, 0.1948, 0.1905, 0.2252",0.8015281856060028
0,early stage go,,0.0,"0.1903, 0.1903, 0.2081, 0.2386, 0.1726",0.9448144622147083
0,intergraph continued work,,0.0,"0.2210, 0.2210, 0.1793, 0.1773, 0.2014",0.7507947385311127
0,top rows,,0.1287158876657486,"0.1900, 0.1900, 0.1900, 0.2231, 0.2068",0.904863752424717
0,clarify overall concepts without concern,,0.0,"0.2334, 0.2193, 0.2080, 0.1368, 0.2026",0.7680664956569672
0,high channel correlation,,0.10978066921234131,"0.1777, 0.1777, 0.2254, 0.2205, 0.1986",0.868450790643692
0,many different matrix decompositions,,0.0,"0.2382, 0.0763, 0.1977, 0.2464, 0.2415",0.933723121881485
0,one notable sub,,0.0,"0.2345, 0.2345, 0.1682, 0.1190, 0.2438",0.8422922194004059
0,diverse spectrum,,0.0866856724023819,"0.1979, 0.1979, 0.1979, 0.1852, 0.2212",0.8192230463027954
0,usually proved correct,,0.0,"0.2164, 0.2164, 0.2127, 0.1752, 0.1793",0.9222086295485497
0,form larger subjects,,0.0,"0.1956, 0.1956, 0.2015, 0.2297, 0.1777",0.810088500380516
0,extended set,,0.048220086842775345,"0.2083, 0.2083, 0.2083, 0.2054, 0.1698",0.9757101852446795
0,key goal,,0.1427154392004013,"0.2312, 0.2312, 0.2312, 0.0743, 0.2322",0.923848569393158
0,conditional entropies,,0.0,"0.2248, 0.2248, 0.2248, 0.1168, 0.2088",0.9624330177903175
0,dependency network methodology,,0.3536962866783142,"0.2411, 0.2411, 0.1387, 0.2006, 0.1786",0.7787292450666428
0,host configurations,,0.3298693597316742,"0.2137, 0.2137, 0.2137, 0.1851, 0.1737",0.8790783584117889
0,analog converters,,0.061143986880779266,"0.2125, 0.2125, 0.2125, 0.2133, 0.1492",0.6976663172245026
0,involve large amounts,,0.0,"0.1946, 0.1946, 0.1732, 0.2384, 0.1992",0.866285964846611
0,example music videos,,0.0,"0.2360, 0.2360, 0.0630, 0.2248, 0.2402",0.7123249471187592
0,physical quantity representing,,0.0,"0.1561, 0.1561, 0.2492, 0.2432, 0.1954",0.8395529091358185
0,mean shift,,0.03117995336651802,"0.2136, 0.2136, 0.2136, 0.1662, 0.1930",0.8844542056322098
0,ambient networks aimed,,0.0,"0.2383, 0.2383, 0.2340, 0.2179, 0.0714",0.7265746593475342
0,support vector machines website,,0.3228923976421356,"0.2458, 0.2100, 0.2226, 0.1883, 0.1333",0.6337338089942932
0,program order,,0.421663761138916,"0.2030, 0.2030, 0.2030, 0.1898, 0.2012",0.7475931346416473
0,function following disease,,0.0,"0.2469, 0.2469, 0.2238, 0.1583, 0.1240",0.8978592976927757
0,fundamental operation,,0.061636876314878464,"0.2082, 0.2082, 0.2082, 0.2234, 0.1519",0.7179140448570251
0,images representing letters,,0.0,"0.2127, 0.2127, 0.2360, 0.1549, 0.1838",0.8923063427209854
0,though computational statistics,,0.014470558613538742,"0.2215, 0.2215, 0.1655, 0.2174, 0.1741",0.6099350452423096
0,go beyond sql,,0.0,"0.2401, 0.2401, 0.1101, 0.2010, 0.2087",0.8018051385879517
0,zero mean dimension,,0.0,"0.2147, 0.2147, 0.2366, 0.1598, 0.1743",0.9372680336236954
0,defined tech mining,,0.15322697162628174,"0.2404, 0.2404, 0.1331, 0.1881, 0.1979",0.5605248212814331
0,theft deterrent,,0.0,"0.1974, 0.1974, 0.1974, 0.1845, 0.2232",0.793369933962822
0,mark torgerson,,0.20772451162338257,"0.2179, 0.2179, 0.2179, 0.1293, 0.2169",0.8216066956520081
0,delta encoded,,0.2769767642021179,"0.2420, 0.2420, 0.2420, 0.0736, 0.2004",0.8854072168469429
0,multiparty entanglement,,0.15702468156814575,"0.2193, 0.2193, 0.2193, 0.1447, 0.1975",0.829944521188736
0,pdf  proceedings,,0.0,"0.2165, 0.2165, 0.1400, 0.2165, 0.2106",0.7302470207214355
0,may seem,,0.0,"0.2353, 0.2353, 0.2353, 0.1293, 0.1648",0.8370653986930847
0,protein sequences,,0.39693954586982727,"0.2181, 0.2181, 0.2181, 0.2089, 0.1368",0.8448646366596222
0,skills embodied within,,0.0,"0.1927, 0.1927, 0.2214, 0.2318, 0.1614",0.8248941451311111
0,stability model,,0.3693484961986542,"0.1984, 0.1984, 0.1984, 0.2349, 0.1698",0.8364481180906296
0,parameters used,,0.0,"0.2465, 0.2465, 0.2465, 0.2406, 0.0199",0.9209388196468353
0,taking control,,0.05089959502220154,"0.2013, 0.2013, 0.2013, 0.1903, 0.2059",0.8619208186864853
0,second argument,,0.022266674786806107,"0.1821, 0.1821, 0.1821, 0.2228, 0.2307",0.9236946329474449
0,mathematical sciences,,0.20614764094352722,"0.2213, 0.2213, 0.2213, 0.1704, 0.1658",0.5310314893722534
0,neutral  multilingual sentiment analysis,,0.21492403745651245,"0.2348, 0.1829, 0.2160, 0.2197, 0.1466",0.9075003489851952
0,longer completely define,,0.0,"0.1984, 0.1984, 0.2342, 0.1845, 0.1846",0.9277750924229622
0,costly computation tasks,,0.10923898220062256,"0.2338, 0.2338, 0.1670, 0.1999, 0.1654",0.5665100812911987
0,houses must,,0.0,"0.2202, 0.2202, 0.2202, 0.2292, 0.1102",0.9444359168410301
0,special case,,0.0,"0.2180, 0.2180, 0.2180, 0.1347, 0.2112",0.866470992565155
0,widespread world wide web usage,,0.0,"0.2271, 0.2210, 0.2364, 0.1685, 0.1469",0.6599379777908325
0,bilinear form,,0.09579797089099884,"0.1980, 0.1980, 0.1980, 0.2250, 0.1809",0.990949235856533
0,sub field,,0.281280517578125,"0.2020, 0.2020, 0.2020, 0.1921, 0.2019",0.9655980989336967
0,contains information,,0.0,"0.2474, 0.2474, 0.2474, 0.0432, 0.2147",0.6444906294345856
0,device controlled,,0.1660100370645523,"0.2034, 0.2034, 0.2034, 0.1792, 0.2108",0.7091454565525055
0,bacterial growth,,0.05916512757539749,"0.1982, 0.1982, 0.1982, 0.1797, 0.2257",0.9531251043081284
0,ensure referential integrity,,0.0,"0.2432, 0.2432, 0.1887, 0.1565, 0.1684",0.8243754208087921
0,remaining positions towards,,0.0,"0.1637, 0.1637, 0.2242, 0.2459, 0.2027",0.931382842361927
0,magnetic storage media,,0.2660297751426697,"0.2334, 0.2334, 0.1416, 0.1796, 0.2120",0.7558602690696716
0,absolute certainty,,0.0,"0.2276, 0.2276, 0.2276, 0.2236, 0.0938",0.9226018264889717
0,analytical hierarchy process moves forward,,0.0,"0.2401, 0.2385, 0.1817, 0.2226, 0.1171",0.6994892656803131
0,capture correlation,,0.27787160873413086,"0.2252, 0.2252, 0.2252, 0.2097, 0.1147",0.8023327887058258
0,defer initialization,,0.0662335678935051,"0.2052, 0.2052, 0.2052, 0.2348, 0.1496",0.8757070749998093
0,separates two,,0.0,"0.1994, 0.1994, 0.1994, 0.1665, 0.2353",0.8567796349525452
0,erp software suppliers manage,,0.3393963873386383,"0.2485, 0.2069, 0.1501, 0.1793, 0.2152",0.747754693031311
0,level constructs,,0.0,"0.2059, 0.2059, 0.2059, 0.2419, 0.1402",0.848512127995491
0,based decision makers,,0.0,"0.2437, 0.2437, 0.2172, 0.2037, 0.0917",0.6847637295722961
0,core ideas,,0.2303193062543869,"0.2256, 0.2256, 0.2256, 0.1853, 0.1380",0.7405341565608978
0,finding specific values,,0.0,"0.2318, 0.2318, 0.1930, 0.1236, 0.2198",0.9366432577371597
0,modification involves,,0.0,"0.2446, 0.2446, 0.2446, 0.2176, 0.0487",0.7804029583930969
0,purpose operating systems,,0.0,"0.2432, 0.2432, 0.0910, 0.1959, 0.2268",0.5576841533184052
0,researchers organize,,0.0,"0.2202, 0.2202, 0.2202, 0.1945, 0.1448",0.6554123163223267
0,modify class prototype,,0.142566978931427,"0.2200, 0.2200, 0.1599, 0.2236, 0.1765",0.8435825556516647
0,dynamically modify,,0.0,"0.2324, 0.2324, 0.2324, 0.2258, 0.0769",0.9566197581589222
0,generic process,,0.30545905232429504,"0.2251, 0.2251, 0.2251, 0.1585, 0.1662",0.7701432406902313
0,also called linear optimization,,0.0,"0.2452, 0.0682, 0.2083, 0.2355, 0.2429",0.8287602663040161
0,support regular expression,,0.0,"0.2328, 0.2328, 0.1786, 0.1744, 0.1815",0.9392616003751755
0,important role since non,,0.0,"0.2220, 0.1485, 0.2204, 0.1677, 0.2414",0.9109753519296646
0,supporting different sets,,0.0,"0.2072, 0.2072, 0.1422, 0.2073, 0.2361",0.9149086400866508
0,five principles,,0.0420050285756588,"0.2051, 0.2051, 0.2051, 0.1807, 0.2040",0.770095944404602
0,neuroscience community,,0.34951791167259216,"0.2100, 0.2100, 0.2100, 0.1678, 0.2022",0.6610003113746643
0,often conflated,,0.0,"0.2035, 0.2035, 0.2035, 0.1930, 0.1965",0.998448621481657
0,dimensional array would,,0.0,"0.2429, 0.2429, 0.2358, 0.2006, 0.0777",0.925898477435112
0,american statistician,,0.15504634380340576,"0.2055, 0.2055, 0.2055, 0.2021, 0.1814",0.8792174980044365
0,several set operations,,0.0,"0.2262, 0.2262, 0.1133, 0.2145, 0.2197",0.879736989736557
0,take control,,0.04451633244752884,"0.2081, 0.2081, 0.2081, 0.1777, 0.1979",0.8473817557096481
0,finite state machine,,0.3792542517185211,"0.2252, 0.2252, 0.1822, 0.2058, 0.1616",0.6681383848190308
0,various subjective perceptions  subjects,,0.0,"0.1483, 0.2323, 0.2164, 0.2019, 0.2011",0.8907724916934967
0,third normal form,,0.0,"0.2092, 0.2092, 0.2356, 0.2336, 0.1123",0.9684079475700855
0,ann generates inferencing rules e,,0.0,"0.2411, 0.2313, 0.2367, 0.1980, 0.0928",0.7699158191680908
0,alternative approaches,,0.0,"0.2285, 0.2285, 0.2285, 0.1365, 0.1781",0.7066960334777832
0,quick succession,,0.0,"0.2055, 0.2055, 0.2055, 0.2254, 0.1579",0.8514967560768127
0,provable guarantees,,0.15165887773036957,"0.2335, 0.2335, 0.2335, 0.1996, 0.1000",0.8879053667187691
0,human drivers,,0.07071512937545776,"0.2067, 0.2067, 0.2067, 0.2012, 0.1788",0.8784843981266022
0,notable optimization software organized according,,0.0,"0.2278, 0.2462, 0.1893, 0.1949, 0.1419",0.6057496070861816
0,variants obtained,,0.0,"0.2425, 0.2425, 0.2425, 0.1978, 0.0748",0.8698844015598297
0,storing knowledge gained,,0.0,"0.2419, 0.2419, 0.2311, 0.0691, 0.2160",0.7002561092376709
0,human movement primarily used,,0.0,"0.2360, 0.2478, 0.2494, 0.2083, 0.0585",0.8398031890392303
0,extending courcelle,,0.07675714045763016,"0.2126, 0.2126, 0.2126, 0.1667, 0.1955",0.9998142358963378
0,like syntax,,0.0,"0.2283, 0.2283, 0.2283, 0.1303, 0.1848",0.9080258011817932
0,two objects,,0.014029300771653652,"0.1833, 0.1833, 0.1833, 0.2214, 0.2287",0.7493500411510468
0,constraint programming approach,,0.4070306718349457,"0.2363, 0.2363, 0.2416, 0.1955, 0.0902",0.7920600920915604
0,robert merton used stochastic control,,0.0,"0.2216, 0.2341, 0.0806, 0.2372, 0.2265",0.845833346247673
0,using quad,,0.16835929453372955,"0.2453, 0.2453, 0.2453, 0.0532, 0.2109",0.7222626209259033
0,activity involved,,0.0,"0.2103, 0.2103, 0.2103, 0.2353, 0.1339",0.7628684043884277
0,alliance of digital humanities organizations,,0.0,"0.2390, 0.1792, 0.1482, 0.2039, 0.2297",0.62654709815979
0,encryption step performed,,0.0,"0.2007, 0.2007, 0.1858, 0.2043, 0.2084",0.8925257325172424
0,generated perceptual information,,0.311890184879303,"0.2426, 0.2426, 0.1936, 0.2312, 0.0899",0.7896674573421478
0,previously unseen data,,0.0,"0.2442, 0.2442, 0.1263, 0.2162, 0.1691",0.7739617824554443
0,uses ftp,,0.11587311327457428,"0.2483, 0.2483, 0.2483, 0.0210, 0.2340",0.7836664170026779
0,different use,,0.0,"0.2300, 0.2300, 0.2300, 0.1747, 0.1353",0.6781472563743591
0,without using 3d maps,,0.0,"0.2453, 0.1695, 0.1144, 0.2300, 0.2408",0.8930523321032524
0,radius 1 centered,,0.0,"0.2123, 0.2123, 0.2390, 0.1383, 0.1980",0.9599621966481209
0,real large,,0.010088031180202961,"0.1864, 0.1864, 0.1864, 0.2122, 0.2286",0.8913490325212479
0,balanced trees t1,,0.0343644805252552,"0.2370, 0.2370, 0.2429, 0.2061, 0.0771",0.8463652580976486
0,bitwise operation operates,,0.0,"0.2455, 0.2455, 0.2286, 0.1940, 0.0864",0.8256458789110184
0,based sound recording,,0.0,"0.2229, 0.2229, 0.1132, 0.2132, 0.2278",0.6899685263633728
0,optional training function,,0.3600000739097595,"0.2134, 0.2134, 0.1896, 0.2263, 0.1574",0.8910060301423073
0,simple echo state networks,,0.12354259192943573,"0.2426, 0.2132, 0.1521, 0.1912, 0.2008",0.7749404162168503
0,typical devices,,0.0,"0.2058, 0.2058, 0.2058, 0.1980, 0.1846",0.6354552805423737
0,sorted lexicographically,,0.2688455879688263,"0.2399, 0.2399, 0.2399, 0.2191, 0.0613",0.8273802101612091
0,suggest different restrictions,,0.0,"0.2129, 0.2129, 0.1539, 0.1821, 0.2382",0.8637918382883072
0,single scalar variable,,0.06549297273159027,"0.2244, 0.2244, 0.2289, 0.2285, 0.0938",0.9249859675765038
0,healthcare materials,,0.0,"0.2107, 0.2107, 0.2107, 0.1371, 0.2308",0.7047666907310486
0,offer advantages,,0.047354184091091156,"0.2246, 0.2246, 0.2246, 0.2025, 0.1237",0.8209650069475174
0,defines acceptable methods,,0.0,"0.2245, 0.2245, 0.2102, 0.1811, 0.1598",0.8684416562318802
0,subsequently sold,,0.0,"0.2197, 0.2197, 0.2197, 0.1351, 0.2057",0.9710899088531733
0,combines symbolic,,0.0,"0.2387, 0.2387, 0.2387, 0.0889, 0.1951",0.8179357498884201
0,different order,,0.03069290518760681,"0.1767, 0.1767, 0.1767, 0.2324, 0.2375",0.9033479988574982
0,givens rotation,,0.0,"0.2193, 0.2193, 0.2193, 0.0999, 0.2422",0.8884516730904579
0,single definition,,0.0,"0.1878, 0.1878, 0.1878, 0.2243, 0.2124",0.8950198367238045
0,regular languages,,0.1683473289012909,"0.2271, 0.2271, 0.2271, 0.1438, 0.1749",0.8382991403341293
0,observed values,,0.020991872996091843,"0.1998, 0.1998, 0.1998, 0.2124, 0.1882",0.8754587918519974
0,allowing authors,,0.0,"0.2376, 0.2376, 0.2376, 0.0697, 0.2174",0.8721820116043091
0,unnamed taxa,,0.0,"0.2125, 0.2125, 0.2125, 0.1610, 0.2015",0.9411408826708794
0,choice made,,0.0,"0.2276, 0.2276, 0.2276, 0.2145, 0.1028",0.916948601603508
0,quickly identify,,0.0,"0.2082, 0.2082, 0.2082, 0.2328, 0.1425",0.722574770450592
0,deter car theft,,0.0,"0.2189, 0.2189, 0.1978, 0.1505, 0.2138",0.8541386127471924
0,therefore undecidable,,0.0,"0.2345, 0.2345, 0.2345, 0.1258, 0.1708",0.8725090175867081
0,real square matrix,,0.11265106499195099,"0.2137, 0.2137, 0.1694, 0.1868, 0.2164",0.9277045652270317
0,correct order,,0.03949591889977455,"0.1785, 0.1785, 0.1785, 0.2292, 0.2353",0.9353483319282532
0,based learning methods,,0.38103482127189636,"0.2459, 0.2459, 0.2071, 0.1481, 0.1531",0.7032746970653534
0,principal component analysis  eckartyoung theorem,,0.019615333527326584,"0.2405, 0.2143, 0.1333, 0.2424, 0.1695",0.7661792635917664
0,rigid proof,,0.1235472708940506,"0.1863, 0.1863, 0.1863, 0.2451, 0.1961",0.8454961180686951
0,law demonstrates law,,0.0,"0.1625, 0.1625, 0.2245, 0.2225, 0.2280",0.8862162753939629
0,tom schmidt,,0.09379696846008301,"0.1905, 0.1905, 0.1905, 0.2041, 0.2243",0.8572847545146942
0,functions without,,0.02810526266694069,"0.2384, 0.2384, 0.2384, 0.1468, 0.1379",0.9117043539881706
0,linguistic challenges,,0.0,"0.2237, 0.2237, 0.2237, 0.1889, 0.1399",0.762480154633522
0,roughly describing,,0.0,"0.2028, 0.2028, 0.2028, 0.1857, 0.2060",0.8613859862089157
0,single neuron,,0.15190428495407104,"0.1927, 0.1927, 0.1927, 0.2014, 0.2203",0.7999867051839828
0,throughout mathematics,,0.23476189374923706,"0.2208, 0.2208, 0.2208, 0.1504, 0.1872",0.8067134320735931
0,inclusion function j,,0.19638454914093018,"0.2424, 0.2424, 0.1584, 0.1737, 0.1831",0.9635833650827408
0,address windowing extensions coding example,,0.0,"0.2380, 0.2371, 0.1688, 0.2175, 0.1385",0.8906833305954933
0,freedom per arm,,0.0,"0.1775, 0.1775, 0.2203, 0.1864, 0.2383",0.9236945360898972
0,generalized answers,,0.1892428696155548,"0.2399, 0.2399, 0.2399, 0.1614, 0.1189",0.905039943754673
0,business requirements,,0.0,"0.2220, 0.2220, 0.2220, 0.1634, 0.1705",0.845078706741333
0,compact representation,,0.2842439115047455,"0.1930, 0.1930, 0.1930, 0.2247, 0.1962",0.8386147320270538
0,conquer recurrences provides,,0.0,"0.2479, 0.2479, 0.2426, 0.2263, 0.0353",0.8066368997097015
0,compiler fails,,0.4986746311187744,"0.2368, 0.2368, 0.2368, 0.1113, 0.1785",0.851094201207161
0,gives output,,0.0,"0.2389, 0.2389, 0.2389, 0.0508, 0.2326",0.7566565573215485
0,individual gates,,0.0,"0.2110, 0.2110, 0.2110, 0.2027, 0.1643",0.9046829715371132
0,may depend,,0.0,"0.2394, 0.2394, 0.2394, 0.1301, 0.1518",0.8942656964063644
0,world environment,,0.35925647616386414,"0.2247, 0.2247, 0.2247, 0.2034, 0.1225",0.8914062306284904
0,intensive tasks,,0.0001757703721523285,"0.1872, 0.1872, 0.1872, 0.2246, 0.2137",0.6995492279529572
0,applied solely,,0.0,"0.2285, 0.2285, 0.2285, 0.1327, 0.1818",0.9680349193513393
0,keyvalue pairs,,0.39265739917755127,"0.2272, 0.2272, 0.2272, 0.1040, 0.2144",0.9602232836186886
